created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-05-31 11:07:51+00:00,1.27E+18,https://twitter.com/ResistanceSean,1.27E+18,,,"[User(username='ResistanceSean', id=57247652, displayname='Resistance', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@ResistanceSean The problem is even if you ask and even if they give it, it’ll most likely never remain and will revert back to its original problematic status. #AbolishThePolice",1.00E+18,blkdiatribe,"Minneapolis, MN",182,0,0,1,0,44.9772995,-93.2654692,TRUE
2020-05-31 11:27:48+00:00,1.27E+18,,,,,,1.27E+18,"Police are out of control EVERYWHERE. As I RT’d yesterday it’s not just “a few bad apples...” because the end of that saying is “spoil the whole bunch”

#AbolishThePolice https://t.co/AKC9YkdFGE",42893806,MalindaFrevert,"Washington, DC",2965,0,1,7,0,38.8950368,-77.0365427,TRUE
2020-05-31 11:43:22+00:00,1.27E+18,,,,,,1.27E+18,Im so happy to see that the protesters are fighting the police back! They are so hostile and ready to harm these protesters. #AbolishThePolice,3257222516,_Royaltie_,"Austin, TX",354,0,0,1,0,30.2711286,-97.7436995,TRUE
2020-05-31 11:50:58+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice -a thread https://t.co/eqdnACVjdF,8.25E+17,ForRealShutUp,"Minneapolis, MN",445,0,0,1,0,44.9772995,-93.2654692,TRUE
2020-05-31 12:03:08+00:00,1.27E+18,,,,,,1.27E+18,Light this whole fucking country on fire LET IT BURN #JusticeForGeorgeFloyd #FUCK12 #ABOLISHTHEPOLICE https://t.co/gPTPElvZcB,156485749,prettylittlbird,"Indianapolis, IN",863,0,1,1,0,39.7683331,-86.1583502,TRUE
2020-05-31 12:11:27+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/xl82qHL0Ri,749786838,nickrodriguez_I,"Wilmington, NC",294,0,0,0,0,34.2257282,-77.9447107,TRUE
2020-05-31 12:26:38+00:00,1.27E+18,,,,,,1.27E+18,I wonder what f*cked up things the terrorist in blues are gonna do today. #BlackLivesMatter #JusticeForGeorgeFloyd #AbolishThePolice,4048932628,ajacobs899,"Normal, IL",35,0,0,0,0,40.5092866,-88.9843795,TRUE
2020-05-31 12:30:50+00:00,1.27E+18,,,,,,1.27E+18,Fucking bullshit #AbolishThePolice https://t.co/xMKMB2bHU2,9.38E+17,DullCrayons,Dallas,84,0,0,0,0,32.7762719,-96.7968559,TRUE
2020-05-31 12:34:35+00:00,1.27E+18,https://twitter.com/spekulation,1.27E+18,,,"[User(username='spekulation', id=73203732, displayname='Spek', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@spekulation Every badge I saw was covered. Its so they can be even more indiscriminately brutal towards protesters while not being accountable for their actions (again, even more so than usual!). 

At this point, we just have to throw the whole damn system out. #AbolishSPD #AbolishThePolice",1.22E+18,MichaelFromSEA,"Seattle, WA",30,0,0,0,0,47.6038321,-122.3300624,TRUE
2020-05-31 13:12:21+00:00,1.27E+18,https://twitter.com/floeginator,1.27E+18,,,,1.27E+18,"The Minnesota Freedom Fund seeks to end oppressive jailing by paying bail and immigration bond for people who can’t afford it. They’ve received a lot of funds, but their website suggests other places that need support. Link: https://t.co/eJD3iNPy13  #abolishthepolice #ACAB (2/11)",1307805804,floeginator,"Philadelphia, PA",280,1,0,2,0,39.9527237,-75.1635262,TRUE
2020-05-31 14:04:36+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/v1BtIvuvcX,384518572,_Standing_Wave,Washington DC,2198,0,0,0,0,38.8950368,-77.0365427,TRUE
2020-05-31 14:18:53+00:00,1.27E+18,,,,,,1.27E+18,The cops are really showing just who they are in this country. #AbolishThePolice https://t.co/N64lbtfeFu,903101173,FlowState_Photo,"Crosby, MN",1123,0,1,1,0,46.4821848,-93.9577612,TRUE
2020-05-31 14:23:34+00:00,1.27E+18,,,,,,1.27E+18,Police are still doing police brutality at a protest about Police brutality. #AbolishThePolice,1.11E+18,JadynTaylor14,"Horizon City, TX",1366,1,0,1,0,31.6926121,-106.2074793,TRUE
2020-05-31 14:24:31+00:00,1.27E+18,,,,,,1.27E+18,"The first curfew alert I even received was @ 9:15pm, 15 MINUTES AFTER the curfew was supposed to be put in place. Even if they knew about it before hand, this shit is just ridiculous #AbolishThePolice https://t.co/TK9516DmtN",983533722,LowrayTP,"Atlanta, GA",372,0,1,2,0,33.7489924,-84.3902644,TRUE
2020-05-31 14:26:31+00:00,1.27E+18,,,,,,1.27E+18,"The second George Floyd's killer was protected (like so many killer cops before), American police lost all legitimacy. Too many videos now. Too many videos of your crimes. #AbolishThePolice",15250836,adrielhampton,"Carlsbad, California",31043,1,2,9,0,33.1580933,-117.3505966,TRUE
2020-05-31 14:29:08+00:00,1.27E+18,,,,,,1.27E+18,"People bending over backwards to defend 🐷 that consciously pepper sprayed children, shot people that weren’t even protesting, caused a pregnant woman to lose her child, etc. (in addition to all their “legal” violence) all while hiding behind riot gear. #AbolishThePolice #BLM",3775690873,RatedEforEshaan,"Massachusetts, USA",690,0,0,2,0,42.3788774,-72.032366,TRUE
2020-05-31 14:30:10+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice,3328742950,82paints,"Douglasville, GA",1170,0,0,0,0,33.7514966,-84.7477136,TRUE
2020-05-31 14:31:45+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/VUynrkZHUC,77790159,_inthemicks,"Boston, MA",467,0,0,0,0,42.3602534,-71.0582912,TRUE
2020-05-31 14:32:55+00:00,1.27E+18,,,,,,1.27E+18,Literally ran people over. In their SUVs. I’m fired up  #JusticeForGeorgeFloyd #AbolishThePolice https://t.co/yKK2PMQZhb,2493782678,okaybluv,"Brooklyn, NY",103,0,0,0,0,40.6501038,-73.9495823,TRUE
2020-05-31 14:35:47+00:00,1.27E+18,,,,,,1.27E+18,Fuck the police. #freepress #AbolishThePolice https://t.co/XxAiess6gC,74482780,roundlakedan,"Round Lake, NY",473,0,0,0,0,42.9386872,-73.7898429,TRUE
2020-05-31 14:55:39+00:00,1.27E+18,,,,,,1.27E+18,"To everybody supporting #BlackLivesMatter, you might want to look into what that group actually supports. It is very possible that an organization can have a noble sounding name yet be bad. They’ve thrown their lot in with #AntifaTerrorists and #AbolishIce and #AbolishThePolice",220847034,jlubas1125,"Fayetteville, AR",1423,1,2,1,0,36.0625843,-94.1574328,TRUE
2020-05-31 14:56:30+00:00,1.27E+18,,,,,,1.27E+18,"Seeing the videos from the around the country and realizing HOW MANY POLICE they are. An ARMY of heavily armed, militarized men. Foot soldiers for white supremacy. Seeing them all together is a powerful and terrorizing image. Like poking a bed of fire ants. #AbolishThePolice",20639681,laurenrhoades,"Jackson, MS",613,0,0,3,0,32.2990384,-90.1847691,TRUE
2020-05-31 14:57:19+00:00,1.27E+18,,,,,,1.27E+18,It’s crazy that you can be violent piece of shit racist that studies criminal justice for a couple semesters at community college and then you get to decide if people deserve to be brutalized and murdered in the streets. #AbolishThePolice #BlackLivesMatter,617639124,Camden402,"Omaha, NE",266,0,0,3,0,41.2587459,-95.9383758,TRUE
2020-05-31 14:59:05+00:00,1.27E+18,,,,,,1.27E+18,There is no better time to equip yourself with these arguments. #BlackLivesMatter #AbolishThePolice https://t.co/3j5gg0QlLt,1.20E+18,rampantmag,Chicago,2651,1,5,9,0,41.8755616,-87.6244212,TRUE
2020-05-31 15:05:37+00:00,1.27E+18,https://twitter.com/Djarmstead22,1.27E+18,,,"[User(username='Djarmstead22', id=4724583554, displayname='Ballinonabiscuité', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@Djarmstead22 @taxfraudlesbo #AbolishThePolice #DefundThePolice,19912887,nastassiasays,"New York, NY",4577,1,0,1,0,40.7127281,-74.0060152,TRUE
2020-05-31 15:08:56+00:00,1.27E+18,,,,,,1.27E+18,"I wasn’t an #AbolishThePolice guy before, but after reading this thread, we need to either get rid of them or completely reform them from the inside out https://t.co/NHPZ5ikRy3",9.02E+17,austinha1e,"San Diego, CA",58,0,0,0,0,32.7174202,-117.1627728,TRUE
2020-05-31 15:10:50+00:00,1.27E+18,,,,,,1.27E+18,"These are the looters I'm outraged by. 

Boys with badges that can't handle the fact that they don't deserve the question praise they had when wore their varsity letter jackets on Friday nights. 

They leave us with no choice but to #AbolishThePolice https://t.co/ZJK5mR0ba5",510502939,BlairBolen,"Clemson, South Carolina",368,0,0,0,0,34.6850749,-82.8364111,TRUE
2020-05-31 15:17:04+00:00,1.27E+18,,,,,,1.27E+18,"This was shared with me by a dear friend who was out there helping as a medic in downtown Fargo. Pictures are not my own (obviously) 
THIS IS NOT OK!! 
#BlackLivesMatter 
#AbolishThePolice 
#GeorgeFloydProtests https://t.co/Ck86qMQMfh",887925979,ChubbyHerbivore,"Fargo, ND",480,1,0,4,0,46.877229,-96.789821,TRUE
2020-05-31 15:22:55+00:00,1.27E+18,https://twitter.com/ellasmith1313,1.27E+18,,,"[User(username='ellasmith1313', id=2192358575, displayname='neither ella nor smith', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@ellasmith1313 fuck yeah #abolishthepolice,419919517,LindseyPSmith7,"Portland, OR",31867,0,0,1,0,45.5202471,-122.6741949,TRUE
2020-05-31 15:27:11+00:00,1.27E+18,https://twitter.com/TheLizMac,1.27E+18,,,"[User(username='TheLizMac', id=743217327437713408, displayname='Liz Mac', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Gasmansbird', id=2409695732, displayname='GasBird', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GloriaPazmino', id=236617847, displayname='Gloria Pazmino', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='maggieNYT', id=93069110, displayname='Maggie Haberman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYCMayor', id=19834403, displayname='Mayor Bill de Blasio', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@TheLizMac @Gasmansbird @GloriaPazmino @maggieNYT @NYCMayor The system turns good people into violent racist garbage. I've seen it.
#AbolishThePolice",96809795,HedwigGraymalk,"Ohio, USA - Near Lake Erie",3151,0,0,0,0,30.36733,-84.13241,TRUE
2020-05-31 15:32:41+00:00,1.27E+18,,,,,,1.27E+18,"An oldie but a goodie: https://t.co/g1eS0ixjrm 

#AngelaDavis #BlackPantherParty #AbolishThePolice #AbolishPrisons",2852416205,vulgating,Brooklyn,79,1,2,1,0,40.6501038,-73.9495823,TRUE
2020-05-31 15:44:44+00:00,1.27E+18,,,,,,1.27E+18,#AbolishThePolice https://t.co/BZxr9fQKd5,31564236,DrThorstad,"Denton, TX",1990,1,0,6,0,33.1838787,-97.1413417,TRUE
2020-05-31 15:55:22+00:00,1.27E+18,,,,,"[User(username='chrislhayes', id=4207961, displayname='Chris Hayes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='prisonculture', id=162436508, displayname='#VelvetRopeEnforcer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"As there is a newfound fervor behind #DefundThePolice #AbolishThePolice #AbolishPolice, now is a great time to revisit this #WITHPod discussion between @chrislhayes and Mariame Kaba (@prisonculture) on a very real vision for abolishing prisons. 

https://t.co/WVzgR4kMgH",2258996838,RobertaLipp,"Jersey City, NJ",7832,0,1,1,0,40.7215682,-74.047455,TRUE
2020-05-31 15:58:30+00:00,1.27E+18,https://twitter.com/JulianCastro,1.27E+18,,,"[User(username='JulianCastro', id=19682187, displayname='Julián Castro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JuliusGoat', id=14869615, displayname='A.R. Moxon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@JulianCastro @JuliusGoat Simplify. #AbolishThePolice,1.22E+18,GuaidosGhost,"New York, NY, USA",155,0,0,0,0,40.7127281,-74.0060152,TRUE
2020-05-31 16:02:26+00:00,1.27E+18,,,,,,1.27E+18,#PoliceViolence #AbolishThePolice #BlackLivesMatter https://t.co/FskZm2dHYh,36643525,heykmarie,"Ann Arbor, MI",11,0,0,0,0,42.2681569,-83.7312291,TRUE
2020-05-31 16:02:39+00:00,1.27E+18,,,,,,1.27E+18,Isn’t it wild how you could attend a protest and it turns out to be for a different Black man who was murdered by the police? Is that not fucking absurd? Does that really make you wanna focus on “the good guys who so happen to be cops”? #AbolishThePolice #acab https://t.co/bFoXctZT5H,8.75E+17,martini_c_,"Arlington, TX",420,0,0,0,0,32.701939,-97.1056238,TRUE
2020-05-31 16:05:01+00:00,1.27E+18,https://twitter.com/NYPDShea,1.27E+18,,,"[User(username='NYPDShea', id=2801780500, displayname='Commissioner Shea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDFIRSTDEP', id=2573501755, displayname='Benjamin B. Tucker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDChiefOfDept', id=2586249666, displayname='Chief Rodney Harrison', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDChiefPatrol', id=842369658175004672, displayname='Chief Juanita Holmes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDPersonnel', id=1229849834313613312, displayname='NYPD Chief of Personnel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDTransit', id=2795834466, displayname='NYPD Transit', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDDetectives', id=1374073866604150785, displayname='Chief James Essig', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDnews', id=17393196, displayname='NYPD NEWS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDDCPI', id=983869116577714176, displayname='Deputy Commissioner John Miller', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDHousing', id=2904367545, displayname='Chief David Barrere', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='NYPDCommAffairs', id=2600492695, displayname='Chief Jeffrey Maddrey', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@NYPDShea @NYPDFIRSTDEP @NYPDChiefofDept @NYPDChiefPatrol @NYPDPersonnel @NYPDTransit @NYPDDetectives @NYPDnews @NYPDDCPI @NYPDHousing @NYPDCommAffairs Absolutely the worst humans on the planet. ACAB. #AbolishThePolice,1.06E+18,SeventyCix,"Dallas, TX",60,0,0,0,0,32.7762719,-96.7968559,TRUE
2020-05-31 16:08:00+00:00,1.27E+18,,,,,,1.27E+18,A month ago NYPD was pushing black people without masks to the ground and now they’re taking masks off black people to harm them. #fucknypd #fuck12 #AbolishThePolice https://t.co/qvSo6EUmgr,328169566,rayraybrubru,Chicago,363,0,0,0,0,41.8755616,-87.6244212,TRUE
2020-05-31 16:08:07+00:00,1.27E+18,,,,,,1.27E+18,these pigs don’t give a fuck about ppl which is exactly why they have to go. #abolishthepolice https://t.co/xE2pXCcujf,328762103,BlvckJxsus,"detroit, mi",3864,0,0,3,0,42.3315509,-83.0466403,TRUE
2020-05-31 16:21:07+00:00,1.27E+18,,,,,,1.27E+18,"JFC, what a photo. #BlackLivesMatter #WhiteSilenceIsViolence #fuckthepolice #nojusticenopeace #AbolishThePolice #fuckracists https://t.co/ntUmWTCAdY",45481650,_chicanachick_,"Dorchester, MA ",387,0,0,0,0,42.2973205,-71.0744952,TRUE
2020-05-31 16:22:04+00:00,1.27E+18,,,,,,1.27E+18,"This thread, every damn post in it. #DefundThePolice #AbolishThePolice https://t.co/Yxvh5n0EV6",330647626,Dr_Ophelian,San Francisco,2806,0,3,8,0,37.7790262,-122.419906,TRUE
2020-05-31 16:24:15+00:00,1.27E+18,,,,,,1.27E+18,"If you do nothing else today, read this. This begins to lay out our path forward. #AbolishThePolice #BLM https://t.co/U2y6tw1pYt",1634152609,CarleyMossbrook,"Chicago, IL",216,0,0,0,0,41.8755616,-87.6244212,TRUE
2020-05-31 16:26:48+00:00,1.27E+18,https://twitter.com/NYGovCuomo,1.27E+18,,,"[User(username='NYGovCuomo', id=232268199, displayname='Andrew Cuomo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@NYGovCuomo #DefundThePolice #AbolishThePolice,231637600,das_bone,Los Angeles ,148,0,0,0,0,34.0536909,-118.242766,TRUE
2020-05-31 16:27:29+00:00,1.27E+18,,,,,,1.27E+18,Whose terrorizing who? #DefundThePolice and then #AbolishThePolice https://t.co/rUF09KYJqu,279567393,tracktee,"Boston, MA",1273,0,0,1,0,42.3602534,-71.0582912,TRUE
2020-05-31 16:32:57+00:00,1.27E+18,,,,,,1.27E+18,How have the remaining three officers still not been charged? #JusticeForGeorgeFloyd #AbolishThePolice,366422938,JustANerdBoi,"Davenport, IA",187,1,0,2,0,41.5236436,-90.5776368,TRUE
2020-05-31 16:34:04+00:00,1.27E+18,,,,,,1.27E+18,"I'll be dreaming with others today, as we march again, this time in Evanston, about what we'll build the day after the revolution #AbolishThePolice #BlackLivesMatter",512798841,HMccambly,Chicago,445,2,1,15,0,41.8755616,-87.6244212,TRUE
2020-05-31 16:38:40+00:00,1.27E+18,,,,,"[User(username='NYGovCuomo', id=232268199, displayname='Andrew Cuomo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,.@NYGovCuomo the “explosion” you are referring to is not the peaceful protestors. it is brute force by the NYPD and many non-allies inciting violence. #abolishthepolice,43586963,nbzt_,"New York, NY",257,0,0,1,0,40.7127281,-74.0060152,TRUE
2020-05-31 16:41:05+00:00,1.27E+18,,,,,,1.27E+18,Join me in making calls to demand the release of protesters being held due to yesterday’s action. It take no time at all (and is literally the LEAST we can do)to call and show up for those who showed up for us all! #BlackLiveMatter #protests2020 #AbolishThePolice https://t.co/JLyOwB5Xha,8.24E+17,KL_Szafranski,"Raleigh, NC ",337,1,1,1,0,35.7803977,-78.6390989,TRUE
2020-05-31 16:49:09+00:00,1.27E+18,,,,,,1.27E+18,"Going to do something productive with my day and won’t be on here much but, #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice #AbolishThePolice",488505706,FBedaso,Minneapolis,54985,0,0,1,0,44.9772995,-93.2654692,TRUE
2020-05-31 16:51:46+00:00,1.27E+18,,,,,,1.27E+18,"Bottom line is the so called “thugs” they claim we are pay taxes while the people they protect pay pennies compared to their wealth, but we suffer all of the damages. Our money shouldn’t go to a police state invested in our imprisonments, deaths! #AbolishThePolice",917139662,Shadeydayyz,NY bitch,321,0,0,2,0,44.3656034,-73.6518039,TRUE
2020-05-31 16:56:21+00:00,1.27E+18,,,,,,1.27E+18,PLEASE DONATE SO I CAN PROVIDE PROTESTORS WITH GOGGLES TO PROTECT AGAINST TEARGAS!! #dcprotest  #dcprotests #BlackLivesMatter #AbolishThePolice #DefundThePolice https://t.co/lBteZYdqBB,58332426,HeyDerrickk,"Washington, DC",837,0,8,4,3,38.8950368,-77.0365427,TRUE
2020-05-31 16:57:40+00:00,1.27E+18,,,,,,1.27E+18,"#AbolishThePolice
#AbolishThePolice
#AbolishThePolice
They used to be called “Slave patrol” during times of slavery. Nothing’s changed except their name. For too long we’ve been forced to deal w/ this terrorist organization b/c they claim to “serve &amp; protect”
#AbolishThePolice",270578852,EssieRose_,"Alief, TX",1651,1,0,1,0,29.7110641,-95.5963337,TRUE
2020-05-31 16:58:22+00:00,1.27E+18,https://twitter.com/YNB,1.27E+18,,,"[User(username='YNB', id=23314049, displayname='yvette nicole brown', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@YNB #AbolishThePolice,2207905453,joemiddlin,"Philadelphia, PA",304,0,0,0,0,39.9527237,-75.1635262,TRUE
2020-05-31 17:00:49+00:00,1.27E+18,,,,,,1.27E+18,"At a protest where a man died as an “officer” murdered a man with his knee on his neck, officers are doing the same thing! Fire them all, bring in a new batch, they’re is no “getting better” for these people  #DefundPolice #AbolishThePolice https://t.co/YMn3Br6DZN",1.24E+18,DataSciBae,"Denver, CO",15299,0,0,1,0,39.7392364,-104.9848623,TRUE
2020-05-31 17:02:48+00:00,1.27E+18,,,,,,1.27E+18,"Aiyana Stanley-Jones was S E V E N years old when the police murdered her in her Detroit home. After five years of mistrials, the cop who killed her was cleared of all charges. This year, she would have been 17. We are righteous in our anger #SayHerName #AbolishThePolice",236589945,lambarghini_,Jupiter,1190,0,7,1,0,26.9342246,-80.0942087,TRUE
2020-05-31 17:07:02+00:00,1.27E+18,,,,,,1.27E+18,@ivanividivici There are countless more dangerous and stressful jobs where workers aren't allowed to kill with impunity. And that hatred is part of the job description for an organization whose roots are in being an enforcement arm of white supremacy. #abolishthepolice,1.11E+18,theemdphd,"New York, NY",2368,0,0,7,0,40.7127281,-74.0060152,TRUE
2020-05-31 17:13:38+00:00,1.27E+18,,,,,,1.27E+18,"Imagine being anti-fascist but then, stopping, because fascists made it illegal. 

#AntiFascist 
#AbolishThePolice",2381289518,AbbeyFenbert,"Los Angeles, CA",473,0,0,0,0,34.0536909,-118.242766,TRUE
2020-05-31 17:13:46+00:00,1.27E+18,,,,,,1.27E+18,A man with autism was on his way to a special needs school when he was killed by occupational forces. Reminder that US police depts. travel to Israel OFTEN to employ the terror tactics of the Israeli state on people in the US. #AbolishThePolice #IsraelIsAnApartheidRegime https://t.co/TnfIpcpIsh,357506497,sjpasu,"Arizona State University, AZ",1424,0,12,25,0,32.2287639,-110.9575209,TRUE
2020-05-31 17:16:00+00:00,1.27E+18,,,,,,1.27E+18,Look at the restraint. It’s wild to see so many public officials tripped over themselves to get on the wrong side of history. #AbolishThePolice https://t.co/ZtzI42oaIS,1.13E+18,pierce_works,"Chicago, IL",137,0,0,1,0,41.8755616,-87.6244212,TRUE
2020-05-31 17:18:10+00:00,1.27E+18,,,,,,1.27E+18,Our communities in Minneapolis came together and organized to PROTECT their own neighborhoods from extremists while the police continued to incite violence upon protestors and people ON THEIR OWN PROPERTY. Abolish the police. #bye #BlackLivesMatter #AbolishThePolice,37712924,KaitMaeMae,Minnesota,213,0,0,4,0,45.9896587,-94.6113288,TRUE
2020-05-31 17:20:58+00:00,1.27E+18,,,,,,1.27E+18,"IF YOU CAN SPARE IT, EVEN JUST $1, DONATE TO BAIL FUNDS https://t.co/VFEr3fhSJE #blm #AbolishThePolice",125766252,alisaywhaaat,"New York, NY",134,0,2,3,0,40.7127281,-74.0060152,TRUE
