created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-11-07 16:23:23+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmO9_dOVMAAtqJ8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmO9_dOVMAAtqJ8?format=jpg&name=large')]","[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='AP', id=51241574, displayname='The Associated Press', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KamalaHarris', id=30354991, displayname='Kamala Harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"The #Worldknows #Trumpwon #Landslide2020 

@JoeBiden @AP @KamalaHarris Mr President we know. I Thank you. God will see us through. You're an amazing WARRIOR!! Accomplished GREATNESS ALONE... I am seriously saddened for our country. You've been AWESOME!! 🇺🇸❤🇺🇸 #TrumpBestPresident https://t.co/Hi60XSD9rR",1.32E+18,SadAmerican15,"California, USA",5,0,0,0,0,36.7014631,-118.755997,TRUE
2020-11-07 16:26:17+00:00,1.33E+18,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,They're Terrified! 🤣🤣🤣 #CountEveryLegalVote #TrumpWon https://t.co/Ag3gNfYdBq via @YouTube,7.85E+17,jarheadbobandm1,"Illinois, USA",16,0,0,2,0,40.0796606,-89.4337288,TRUE
2020-11-07 16:37:37+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPBPkJXcAEGtHb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPBPkJXcAEGtHb?format=jpg&name=large')]","[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,This is the biggest attack on our great republic from within in our lifetime! #TRUMPWON #StopTheSteal @realDonaldTrump https://t.co/hjCKHMylgg,3286928034,ChrisRoseWV,"Morgantown,WV",574,1,0,0,0,39.6296809,-79.9559437,TRUE
2020-11-07 16:46:27+00:00,1.33E+18,,,,,,1.33E+18,Trump won the election #trumpwon,1.09E+18,VANative2,"Virginia, USA",31,0,0,0,0,37.1232245,-78.4927721,TRUE
2020-11-07 16:50:00+00:00,1.33E+18,https://twitter.com/realDonaldTrump,1.33E+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@realDonaldTrump YOU WON!!They think they can openly cheat and try to claim it! They’re not even good cheaters😂. Vids of burning ballots,fake ballots,middle of the night 100’s of thousands votes mysteriously found only for dementia-head?! Don’t let losers take over. #trumpwon #CheatingDemocrats",369816223,JulesFitOC,CdM/Newport Beach,451,0,0,0,0,33.61891,-117.92895,TRUE
2020-11-07 16:50:32+00:00,1.33E+18,,,,,,1.33E+18,Crooked Biden #TRUMPWON https://t.co/MnygYbTTjY,1.26E+18,erikamrioja,"Queens, NY",18,0,0,0,0,40.7498243,-73.7976337,TRUE
2020-11-07 16:52:17+00:00,1.33E+18,,,,,,1.33E+18,The #RepublicanParty is dead now. #maga #kaga #trumpwon,451177039,manofcertainag3,"Spokane, WA",51,0,0,2,0,47.6571934,-117.4235106,TRUE
2020-11-07 17:03:24+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon #LegalVotesOnly https://t.co/7ZLo1czUH2,755897108,BBCARKING,"Michigan, USA",1993,0,0,0,0,43.6211955,-84.6824346,TRUE
2020-11-07 17:07:15+00:00,1.33E+18,https://twitter.com/KamVTV,1.33E+18,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EmPIB4GU0AIu9xl.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EmPIB4GU0AIu9xl.mp4', bitrate=0)])]","[User(username='KamVTV', id=3995778614, displayname='Kambree', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@KamVTV Buckle up, Buttercups! #TrumpWon https://t.co/rjli3ibvg5",1391563946,2717PRODUCTIONS,"Hollywood, California",2591,0,2,4,0,34.0980031,-118.329523,TRUE
2020-11-07 17:08:47+00:00,1.33E+18,,,,,,1.33E+18,#NeverManchurianBiden #TrumpWon,381308128,mefbama,TN,14142,0,0,1,0,35.7730076,-86.2820081,TRUE
2020-11-07 17:13:47+00:00,1.33E+18,,,,,,1.33E+18,"When it's all said and done were gonna see the Fedral Prison Population sky rise and they won't be filling it with Republicans 😁
#Election2020 
#ElectionFraud
#TrumpWon https://t.co/iDdnQzwPaO",88533053,KimiMunroe,"Louisville, KY",802,0,0,0,0,38.2542376,-85.759407,TRUE
2020-11-07 17:19:45+00:00,1.33E+18,,,,,,1.33E+18,"Trumplicans Unite! 
#TrumpWon https://t.co/snIgG5SUZp",7.96E+17,Ronitale61,"Texas, USA",8,0,0,0,0,31.8160381,-99.5120986,TRUE
2020-11-07 17:26:40+00:00,1.33E+18,https://twitter.com/realDonaldTrump,1.33E+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@realDonaldTrump No doubt in my mind the president trump won this election #Trumpwon,1.27E+18,LEGION_YT_,"Boulder City, NV",66,0,0,0,0,35.9787638,-114.8337739,TRUE
2020-11-07 17:28:39+00:00,1.33E+18,,,,,,1.33E+18,"#FakeNews media is trying to shut down this process, defeat Trump supporters and suppress financial contributions to the fight.

Your voice now is more important than ever! 🇺🇸
#TrumpWon",8.26E+17,UrUnpaidPundit,"Texas, USA",15652,1,7,18,2,31.8160381,-99.5120986,TRUE
2020-11-07 17:32:58+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPN60lU8AE9dzc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPN60lU8AE9dzc?format=jpg&name=large')]",,1.33E+18,We won't go down silently. #savetherepublic #TrumpWon #RepublicFightsBack https://t.co/pUjKYeA9mh,325073476,kid_in_kc,"Independence, MO",840,0,0,1,0,39.0924792,-94.4137923,TRUE
2020-11-07 17:40:13+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,1.12E+18,WemersonDesouz5,"New Jersey, USA",1,0,0,0,0,40.0757384,-74.4041622,TRUE
2020-11-07 17:48:58+00:00,1.33E+18,,,,,,1.33E+18,Biden won as voted by the activist #MSM #MainstreamMedia #CNNElection #USAElections2020 #TrumpWon #AmericaDecides2020,72429145,SamaraRiviera,"Manhattan, NY",1543,0,0,0,0,40.7587979,-73.9623427,TRUE
2020-11-07 17:54:58+00:00,1.33E+18,,,,,,1.33E+18,"Hey, thanks for the map! See all those blue dots? That’s where you go to find all the voter fraud... #TrumpWon https://t.co/aR51W4o9LT",56471847,Karin_in_CA,"Orange County, California",2595,0,3,3,0,33.7500378,-117.8704931,TRUE
2020-11-07 17:58:51+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPT16GVMAINDd0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPT16GVMAINDd0?format=jpg&name=large')]",,1.33E+18,The only winners here today are the CCP. #TrumpWon #ElectionFruad #stopthesteal #Biden #CCP #ccpvictory #ChinaJoe https://t.co/9rofX4GzrR,141642957,SkittyxKat,"New York, USA",436,0,1,0,0,40.7127281,-74.0060152,TRUE
2020-11-07 18:03:30+00:00,1.33E+18,,,,,,1.33E+18,"Everyone tweet storm ##FakeElection
@#TrumpWon",263785774,BloodFever,USA Long Beach,212,0,0,0,0,33.7690164,-118.191604,TRUE
2020-11-07 18:07:13+00:00,1.33E+18,,,,,,1.33E+18,It’s sickening and makes no sense since #PresidentTrump won seats for the very same States for Congress that they say he lost. NEVER HAPPENED!#TrumpWon #AmericaFirst https://t.co/IK0Em4agYu,1.16E+18,TalkingStraigh2,"Los Angeles, CA",37,0,0,0,0,34.0536909,-118.242766,TRUE
2020-11-07 18:15:51+00:00,1.33E+18,,,,,,1.33E+18,"#NoCheaterInChief 
Recount in EVERY state is needed. No way that senile old hair sniffing asshole won a fair election!!
#trumpWon",18966232,NeverBidenUSA1,"Illinois, USA",781,0,0,0,0,40.0796606,-89.4337288,TRUE
2020-11-07 18:23:52+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon dont give up just yet https://t.co/gFJ6Xwr4D7,1.26E+18,PopMchone,"Lynn Haven, FL",611,0,0,2,0,30.2454776,-85.648261,TRUE
2020-11-07 18:34:54+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPcFmhVcAEe_RT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPcFmhVcAEe_RT?format=jpg&name=large')]",,1.33E+18,In Madison Wisconsin #StopTheCheating #StopTheNewWorldOrder #stopthesteal #maga #trumpWon https://t.co/Nr4hjExLPG,8.78E+17,MAGAMU312,"Chicago, IL",439,0,2,2,1,41.8755616,-87.6244212,TRUE
2020-11-07 18:38:51+00:00,1.33E+18,,,,,,1.33E+18,Since when does the main stream media run the United States of America? #TrumpWon,460489643,BryanHunt1,"Mississippi, USA",1213,0,0,0,0,32.9715285,-89.7348497,TRUE
2020-11-07 18:47:36+00:00,1.33E+18,https://twitter.com/realDonaldTrump,1.33E+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@realDonaldTrump YES YOU DID MR PRESIDENT @realDonaldTrump. THE CHEATING IS SO OBVIOUS. WE ALL KNEW THIS WOULD HAPPEN. THE DEMONCRATIC PARTY IS DISGUSTING.
#VoteTrumpToSaveAmerica #SaveTheVote #Demoncrats #trumpwon #2020electioncheating",1.00E+18,SeanRob85800877,"Rhode Island, USA",78,1,0,0,0,41.7962409,-71.5992372,TRUE
2020-11-07 18:47:37+00:00,1.33E+18,,,,,,1.33E+18,#Nope #NotMyPresident #banfoxnews #Stopthesteal #TrumpWon #KeepFighting,7.89E+17,bluebayougirl,"Vicksburg, MS",14,1,0,0,0,32.3528055,-90.8777342,TRUE
2020-11-07 18:52:14+00:00,1.33E+18,https://twitter.com/BreesAnna,1.33E+18,,,"[User(username='BreesAnna', id=702798054357909504, displayname='Anna Brees', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@BreesAnna He's not won. A crime has been committed now comes the next stage #TrumpWon,2310669616,Kris_Kanapo,Chesterfield,826,0,0,7,0,38.661953,-90.5643258,TRUE
2020-11-07 18:59:43+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,7.51E+17,aredinge11,"Pennsylvania, USA",197,0,0,0,0,40.9699889,-77.7278831,TRUE
2020-11-07 19:05:03+00:00,1.33E+18,https://twitter.com/LionelMedia,1.33E+18,,,"[User(username='LionelMedia', id=24787367, displayname='🇺🇸Lionel🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='saminhim', id=211990186, displayname='Sam J DeMeo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@LionelMedia @saminhim Optimistic 

#TrumpWon
#StopTheSteal",27562033,iPULLEDaLEWIE,SouthSide of Chicago,442,0,0,0,0,41.6254372,-87.4826174,TRUE
2020-11-07 19:09:07+00:00,1.33E+18,https://twitter.com/TMZ,1.33E+18,,,"[User(username='TMZ', id=16331010, displayname='TMZ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='TMZ', id=16331010, displayname='TMZ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@TMZ Oh you messed up @TMZ you meant first rescue dog to be at Gitmo! #Trumpwon #fakenews,29475311,Britsabby,Texas,63,3,0,0,0,31.8160381,-99.5120986,TRUE
2020-11-07 19:21:45+00:00,1.33E+18,,,,,,1.33E+18,"#TrumpWon
See, if the #fakenews can do it, so can we!!",173106869,wribb,"Panama City, Florida",15238,0,0,1,0,30.1600827,-85.6545729,TRUE
2020-11-07 19:28:58+00:00,1.33E+18,,,,,,1.33E+18,"(secretly hoping Trump doesn't concede so we have videos of him being chased around the white house hallways, and dragged screaming gibberish down the white house stairs)
#dontconcede #wonbyalot #trumpwon #noconcession #secrethopes",7.52E+17,angrylambie,"Oakland/Berkeley border, CA",86,0,0,0,0,37.815618,-122.258537,TRUE
2020-11-07 19:33:32+00:00,1.33E+18,,,,,,1.33E+18,"#TrumpWon #Election2020results
#ElectionTheft
#FakeNews",19374521,MyTruthStorm,Rensselaer NY,2787,0,1,3,0,42.6425795,-73.742898,TRUE
2020-11-07 19:42:12+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmPrf_MU8AEI_2V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmPrf_MU8AEI_2V?format=jpg&name=large')]","[User(username='algore', id=17220934, displayname='Al Gore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"Don't forget @algore thought he won too!

The Media DOES NOT decide elections!

Make THAT trend!

#TrumpWon 
#Election2020 https://t.co/ZRT9LZFDj2",230318947,realkatiejow,"Las Vegas, NV",9650,13,10,32,4,36.1672559,-115.148516,TRUE
2020-11-07 19:43:20+00:00,1.33E+18,,,,,,1.33E+18,"The biggest psyop in American history is taking place in front of your eyes.

#HoldTheLine 
#TrumpWon",1.04E+18,politicalHwife,"Colorado, USA",1518,0,0,0,0,38.7251776,-105.607716,TRUE
2020-11-07 19:45:41+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon #Trump2020 #TRUMP2020ToSaveAmerica See you guys in court,1.27E+18,what_aconcept,"New Hampshire, USA",111,1,0,0,0,43.4849133,-71.6553992,TRUE
2020-11-07 19:54:37+00:00,1.33E+18,,,,,,1.33E+18,#stopthesteal #trumpwon #StopTheSteal #TrumpWon,1.21E+18,Kimberl93793093,"Kentucky, USA",560,0,0,0,0,37.5726028,-85.1551411,TRUE
2020-11-07 19:57:32+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/cMTr8iMv6M,15808660,mbolch,"North Carolina, USA",11511,0,0,1,0,35.6729639,-79.0392919,TRUE
2020-11-07 20:22:50+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon https://t.co/fIdNwrOgJz,455824009,MidwestMark228,"Indiana, USA",248,0,0,0,0,40.3270127,-86.1746933,TRUE
2020-11-07 20:36:41+00:00,1.33E+18,,,,,,1.33E+18,Trump will be declared the winner! Keep the faith #Trump2020  #trumpwon #DontTreadOnMe #america,117119978,tysorensen,"Salt Lake City, UT",39,0,0,0,0,40.7596198,-111.8867975,TRUE
2020-11-07 20:52:07+00:00,1.33E+18,,,,,,1.33E+18,#Trumpwon https://t.co/EvtoebLnCb,1496519006,FLaughon,"Virginia Beach, VA",196,0,0,0,0,36.8529841,-75.9774183,TRUE
2020-11-07 20:54:59+00:00,1.33E+18,,,,,,1.33E+18,"Record number of conservative federal judges,

3 Supreme Court justices,

Huge tax cuts for middle class,

400 miles of border wall,

Minorities waking up to democrat failures,

Exposing media and big tech corruption,

Even if he doesn’t get a second term, #AmericaWon, #TrumpWon",1.25E+18,ExDemocrat6,"Iron Range, Minnesota, USA",98,0,0,0,0,47.5328719,-92.6226926,TRUE
2020-11-07 21:11:20+00:00,1.33E+18,,,,,,1.33E+18,#AuditTheVote #LegalVotesOnly #FightBackForAmerica #ItsNotOver #TrumpWon #DemsCheated #CountEveryLegalVote https://t.co/FdzNrKy7aY,1.19E+18,Kiss_My_Mask,"Texas, USA",9631,0,1,1,0,31.8160381,-99.5120986,TRUE
2020-11-07 21:27:54+00:00,1.33E+18,,,,,,1.33E+18,I will NOT be silent. #maga #trumpwon https://t.co/CFDeJ5qnr8,1.28E+18,FMto100power,"Washington, USA",475,0,1,3,0,38.8950368,-77.0365427,TRUE
2020-11-07 21:33:36+00:00,1.33E+18,,,,,,1.33E+18,Well if anything when this is over and Trump is declared the real winner it's gonna jin up the Dems to go ape shit... haha... can't wait to see it in action. #trumpwon,1.16E+18,MickeyWinston4,"Los Angeles, CA",392,0,1,3,0,34.0536909,-118.242766,TRUE
2020-11-07 21:34:34+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon #BidenStealingIt,1852610588,Jas_energy,"Pennsylvania, USA",31,2,1,2,0,40.9699889,-77.7278831,TRUE
2020-11-07 21:44:42+00:00,1.33E+18,,,,,,1.33E+18,U stupid libtards now my taxes are going up cuz I make a million dollars a year and we’re all going into re-education camps and will be forced to turn gay and get our pronouns tattooed on our foreheads #stopthesteal #fraud #StopTheFruad #trumpwon,1.17E+18,freakmommy,"California, USA",2445,2,0,27,0,36.7014631,-118.755997,TRUE
2020-11-07 21:47:20+00:00,1.33E+18,https://twitter.com/MattWalshBlog,1.33E+18,,,"[User(username='MattWalshBlog', id=1500129642, displayname='Matt Walsh', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ur89web', id=3385725733, displayname='UofRSpiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@MattWalshBlog @ur89web I see idiots- everywhere!  Just a week ago they were condemning mass turn out at Trump rallies!  #Trumpwon,1.11E+18,KnowlandWaters,"Alabama, USA",395,0,0,0,0,33.2588817,-86.8295337,TRUE
2020-11-07 21:54:04+00:00,1.33E+18,,,,,,1.33E+18,The Democrats celebrate a vain victory conceived by crime. #StopTheCheating #TrumpWon #GivebackTrumpvotes #,29307488,Skebo413,"Tennessee, USA",403,0,0,1,0,35.7730076,-86.2820081,TRUE
2020-11-07 22:06:12+00:00,1.33E+18,,,,,,1.33E+18,We all know it’s something up with this vote counting and election we’ve never had an election to drag out like this why now just curios to know no matter who wins something is not right #TrumpWon #GreatestMovieevermade2020,52586605,ThaPuppetRuntz,"California, USA",225,0,0,2,0,36.7014631,-118.755997,TRUE
2020-11-07 22:13:15+00:00,1.33E+18,,,,,,1.33E+18,Fuck 4 more years 8 MORE YEARS the election has been messed with both times and he won them both #8moreyears #Trumpwon #StopTheFruad #StopTheCheating,9.82E+17,Carter_Parrow,"Vermont, USA",115,4,0,2,0,44.5990718,-72.5002608,TRUE
2020-11-07 22:17:40+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon https://t.co/FG1C1yGSgR,8.91E+17,Szimmer14,California (WEST COAST SWAMP),1389,0,0,0,0,37.25022,-119.75126,TRUE
2020-11-07 22:26:56+00:00,1.33E+18,https://twitter.com/PrivateFoker,1.33E+18,,,"[User(username='PrivateFoker', id=1358328854, displayname='Dann🇨🇦MAGA_Fan🇺🇸🌎', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='invisibleme45', id=33394710, displayname='Its Not Over!', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,@PrivateFoker @invisibleme45 #Trumpwon,1.26E+18,HalselRomona,"Leesburg, FL",3916,0,0,0,0,28.810823,-81.8778582,TRUE
2020-11-07 22:29:02+00:00,1.33E+18,,,,,,1.33E+18,#Trumpwon https://t.co/PVW4hoYgBd,2388508938,ambros2g2,donaldson ar,446,0,0,0,0,34.234184,-92.921095,TRUE
2020-11-07 22:31:05+00:00,1.33E+18,,,,,,1.33E+18,#Trumpwon,3393028090,mainechickkathy,MAINE USA!,183,0,0,0,0,45.709097,-68.8590201,TRUE
2020-11-07 22:37:26+00:00,1.33E+18,,,,,,1.33E+18,#trumpwon,1.31E+18,kittencatturd,"Dundalk, MD",218,0,0,0,0,39.2574114,-76.5236745,TRUE
2020-11-07 22:37:26+00:00,1.33E+18,https://twitter.com/realDonaldTrump,1.33E+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@realDonaldTrump TRUST THE PLAN FOLKS❤❤
#TRUMPWON",1.26E+18,jqa1776,"Baton Rouge, LA",183,0,0,1,0,30.4459596,-91.18738,TRUE
2020-11-07 22:41:20+00:00,1.33E+18,,,,,,1.33E+18,"Wait till all the dust clears and we win.

#MassiveCheating

#IntenseAuditing

#TrumpWon https://t.co/FuXGPcJF6w",7.91E+17,remiller1947,"Maryland, USA",861,0,0,0,0,39.5162234,-76.9382069,TRUE
2020-11-07 22:41:53+00:00,1.33E+18,,,,,,1.33E+18,"💁 Just had a hot fudge sundae, well two actually 🤷🙋🍨🍨🤦😂🤣 #NotWorried #TrumpWon",1.29E+18,DMarie1257,"West Virginia, USA",2841,3,0,15,0,38.4758406,-80.8408415,TRUE
2020-11-07 22:42:25+00:00,1.33E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmQUvE4UYAA0HOa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmQUvE4UYAA0HOa?format=jpg&name=large')]",,1.33E+18,"Protest in Harrisburg PA #StopTheFraud
#AngryPatriots
#TrumpWon https://t.co/9UhlnlSooC",1.07E+18,Sublimefriend1,"Pittsburgh, PA",8,1,1,5,0,40.4416941,-79.9900861,TRUE
2020-11-07 22:42:48+00:00,1.33E+18,,,,,"[User(username='BarackObama', id=813286, displayname='Barack Obama', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.33E+18,"@BarackObama you're cool who will eat their words the same as when you said @realDonaldTrump would never be president. 

#Trump2020 #Trumpwon https://t.co/8wSy4ahFLS",8.24E+17,MikeCline16046,"Hidden Valley Lake, CA",41,0,0,0,0,38.8025675,-122.5339501,TRUE
2020-11-07 22:43:24+00:00,1.33E+18,,,,,,1.33E+18,Putting ice cream on some of my Domino's Marbled Cookie Brownie because Lord knows I won't be able to do this in BIDEN's America... #TrumpWon #SaveOurCows,415062114,Mark_Dubs,The Gem of the Susquehanna,4778,0,1,14,0,41.94341,-75.59963,TRUE
2020-11-07 22:43:56+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,394976022,BillHutto1,Alabama,3335,0,0,0,0,33.2588817,-86.8295337,TRUE
2020-11-07 22:44:09+00:00,1.33E+18,,,,,,1.33E+18,# #TrumpWon,1.09E+18,Mcgiverthegr8,"Nashville, TN",178,0,0,0,0,36.1622767,-86.7742984,TRUE
2020-11-07 22:46:53+00:00,1.33E+18,,,,,,1.33E+18,#TrumpWon,2324616306,phall1069,"Kentucky, USA",230,0,0,0,0,37.5726028,-85.1551411,TRUE
2020-11-07 22:52:12+00:00,1.33E+18,,,,,,1.33E+18,"Somebody got on the mic and said we down here trying to show love. 👇🤣🤣 They got a case of the ‘still can’t act right’ even tho they think they ‘won’ lmmfao

#BidensAmerica #TrumpWon https://t.co/YICIRiiKDf",7.09E+17,mcintosh160,"Kentucky, USA",342,0,0,0,0,37.5726028,-85.1551411,TRUE
2020-11-07 22:56:03+00:00,1.33E+18,,,,,,1.33E+18,#TRUMPWON!,465648131,kelbel60,"Maryland, USA",1859,0,1,0,0,39.5162234,-76.9382069,TRUE
