created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-11-09 13:47:08+00:00,1325797070201040896,,,,,,1325797070201040896,#TrumpWon,4584392297,HueXonly,United States,0,0,0,0,0
2020-11-09 13:45:46+00:00,1325796728063352832,,,,,"[User(username='nypmetro', id=1158638582, displayname='New York Post Metro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325796728063352832,Gov. #Cuomo says politicians will take 'different tone' on COVID-19 after #TrumpWon https://t.co/Ux7CSpBJEU via @nypmetro  #Biden will never be president #masksdontwork @realDonaldTrump,808702377234726917,TUNAX12, gab/clouthub/gettr TUNAX12,2559,0,0,0,0
2020-11-09 13:35:19+00:00,1325794095550369792,,,,,,1325794095550369792,#Trumpwon https://t.co/iQh6ZHNaxe,970689490221223936,mpr2381,USA,477,0,0,0,0
2020-11-09 13:32:35+00:00,1325793408573566982,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmYqDi6VMAAZPfR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmYqDi6VMAAZPfR?format=jpg&name=large')]",,1325793408573566982,TRUMP IS WINNING!!! STOP THE VOTE!!!! #TrumpWon https://t.co/Z0qjDfqJG0,2840559600,deplorabIekek,"Novaxxland, Kekistan+++",269,0,0,0,0
2020-11-09 13:18:36+00:00,1325789891561738244,https://twitter.com/realDonaldTrump,1.3257780961512038e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325778096151203843,"@realDonaldTrump ♥️♥️
#Trump2020
#TrumpWon 💪💪",967494041188405248,10he70iam,Islamic dictatorship of Iran,744,0,0,0,0
2020-11-09 13:15:07+00:00,1325789013677109250,,,,,,1325789013677109250,"Good! Because he is not president-elect!
#trumpwon
#StopTheSteal 
#Trump2020Landslide 
#BidenHarris2020 https://t.co/2KNlmhHM3B",487539575,cgmx13,"Long Island, NY",718,0,0,0,0
2020-11-09 12:56:18+00:00,1325784279868207105,,,,,,1325784279868207105,"If you believe #sleepjoe got more votes then any other presidential candidate (Hillary, Obama) what can I say.....  awww honey!  You’re cute! ☺️ #trumpwon",2601989537,ricksvelo,Canada ,959,0,0,1,0
2020-11-09 12:33:30+00:00,1325778541485678592,,,,,"[User(username='anandMenon1', id=107398834, displayname='Anand Menon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325778541485678592,bad news 👇 for #trumpwon conspiracy nutters and right wing media pundit nutters via @anandMenon1 https://t.co/qFIttTfoSe,2193949099,Matthew_Wright,Here n Now,78308,4,7,30,0
2020-11-09 12:29:22+00:00,1325777501059166215,,,,,,1325777501059166215,"I’m no joining the “cancel culture”, but I’ll be damned if I ever watch another BLM-NBA game again.  They chose to piss off half the US with their disgusting political insults.

#TrumpWon

Lakers Star LeBron James Excited to Visit Joe Biden’s White House https://t.co/O3DxgQWRau",1143118536061181954,Richard92395673,"North Carolina, USA",894,0,0,0,0
2020-11-09 12:19:07+00:00,1325774922698862592,,,,,,1325774922698862592,"Joe Frazier was a republican, I wonder who he voted for this year?!? Seems odd though he passed about 5 years ago! 
#StopTheFruad #Trump #TrumpWon 
 https://t.co/tSnupgXpY8",51097513,802unclesam,"Barre, VT",893,0,2,3,0
2020-11-09 11:53:18+00:00,1325768425029857282,,,,,,1325768425029857282,#trumpwon,1107147640255315969,TheJamOnToast_,Upside Down. ,11,0,0,0,0
2020-11-09 11:47:34+00:00,1325766979051941888,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EmYSCFzU0AE9ZnH.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EmYSCFzU0AE9ZnH.mp4', bitrate=0)])]","[User(username='moevela', id=202350625, displayname='Moe Vela', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325766979051941888,Biden’s first mistake was hiring @moevela as a campaign advisor. This is the same guys that was a campaign advisor to Al Gore when they falsely declared him president in 2000 🤣🤣🤣 Talk about jinxing yourself. #TrumpWon https://t.co/5aaJLXXCZw,1316102766058586112,GreenFrogArmy,United States of America,126,0,0,0,0
2020-11-09 11:42:43+00:00,1325765762015850496,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325765762015850496,"'We're Going to Win': Trump Filmed at Virginia Golf Course as Biden Elec... https://t.co/fNTb03FlFP via @YouTube 

Trump always wins.

#hammerscorecard 
#trumpwon
#stopthesteal",2918997727,isbeanmigalway,Galway county Ireland ,55,0,0,1,0
2020-11-09 11:28:12+00:00,1325762108785561603,,,,,,1325762108785561603,#TrumpWon,1278493531007565825,SSchoonys,Western NY,5118,0,0,0,0
2020-11-09 10:54:15+00:00,1325753564287930368,,,,,,1325753564287930368,"""PARLER WILL #MAGA #MAGA #SCUMMEDIA #LAMESTREAMMEDIA #MARXISTS #TRUMPWON #STEAL #PIZZA #GUNS""

...isn't speech, it's just a meltdown. 

If there's fraud, show us: we need to know. If you can't, expect fact checks.",18769255,bradbinho,Sheffield/Manchester,112,1,0,1,0
2020-11-09 09:58:31+00:00,1325739535788019713,,,,,,1325739535788019713,"TRUMP’s TEAM CAUGHT THEM ALL‼️

#CheatingDemocrats #TrumpWon
#ElectionFruad2020 https://t.co/nwKEUQ8AvV",74938121,welcomehier,SA,2172,0,5,5,0
2020-11-09 09:56:47+00:00,1325739103032279040,,,,,,1325739103032279040,#Fairelection 🤣🤣🤣🤣oh yeah #Trumpwon that one #fuckingidiots,42925119,KellyAnnBarrett,La La Land,9329,0,0,20,0
2020-11-09 09:37:38+00:00,1325734283420573697,https://twitter.com/JoeBiden,1.3251189927852237e+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325118992785223682,@JoeBiden #trumpwon #GivebackTrumpvotes  you destroyed democracy 👎👎,917054306,nanamirr,ناكجا اباد,1244,1,0,0,0
2020-11-09 07:06:29+00:00,1325696245952778241,https://twitter.com/GovHerbert,1.324519470606377e+18,,,"[User(username='GovHerbert', id=60688326, displayname='Gary R. Herbert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1324519470606376960,@GovHerbert #trumpwon,1174270960901513217,LidellRod,NUNYA,23,0,0,0,0
2020-11-09 06:58:56+00:00,1325694342061719552,,,,,,1325694342061719552,This thread providing unequivocal scientific evidence of Democrat mail-in voter fraud in several key states. #TrumpWon #Trump2020 https://t.co/EIlQ4FWuh7,2580116448,pssonii,India,68,0,0,2,0
2020-11-09 06:55:44+00:00,1325693539678883840,https://twitter.com/lunaticata,1.3252335920883425e+18,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmQstkBXIAEoE6H?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmQstkBXIAEoE6H?format=jpg&name=large')]","[User(username='lunaticata', id=221885582, displayname='Cata', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325233592088342528,"“@lunaticata: Cómo se ilustra un fraude??? 

Esta imagen dice más que mil palabras

#TrumpWon  #GodWins https://t.co/h9gQH1U52j”",1357507177,Patriotavenez,JESUSCRISTO CORAZON DE VZLA,3368,0,0,1,0
2020-11-09 06:09:48+00:00,1325681978461417472,,,,,,1325681978461417472,#TrumpWon https://t.co/WqkK3vedtE,849295471386411008,9_1_1_7_6,"🌲🌲🌲🌲🌲BFE,Oregon🌲🌲🌲🌲🌲",999,0,1,1,0
2020-11-09 05:48:59+00:00,1325676741361217537,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325676741361217537,"@realDonaldTrump Mr President, you need to fill a football stadium with 50k people who will say in unison,
WE. WILL. NOT. ACCEPT. THIS.

You won. Let us shout it so the Heavens hear us!
#Trump2020 
#trumpwon
#voterfraud
#Bidenisnotmypresident",213305818,jimgeeting,United States,5545,0,0,0,0
2020-11-09 05:35:16+00:00,1325673286815117312,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='TheOfficerTatum', id=2480268229, displayname='Brandon Tatum', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325673286815117312,"ELECTION WAR ROOM, SUNDAY UPDATE https://t.co/85kYH2cJgm via @YouTube @TheOfficerTatum #StopTheFruad #StopTheCheating #StopTheSteal #TrumpWon #TrumpWarRoom",552800047,Blackweather8,"Florida, USA",721,0,0,1,0
2020-11-09 05:08:29+00:00,1325666547873026049,,,,,"[User(username='ABC', id=28785486, displayname='ABC News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CBS', id=97739866, displayname='CBS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='nbc', id=26585095, displayname='NBC Entertainment', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='MSNBC', id=2836421, displayname='MSNBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='PBS', id=12133382, displayname='PBS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='FoxNews', id=1367531, displayname='Fox News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='WhiteHouse', id=1323730225067339784, displayname='The White House', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='TeamTrump', id=729676086632656900, displayname='Team Trump (Text TRUMP to 88022)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325666547873026049,"It’s 270-268 right now per the #FakeNews &amp; there are 538 electoral votes. This will flip to 245-303 when the #FakeNews reports ACTUAL results, @ABC @CBS @NBC @MSNBC @PBS @FoxNews @WhiteHouse @POTUS @realDonaldTrump @TeamTrump!🇺🇸🗽#KeepTheFaith #TrumpWON #StillNotTired #MAGA #KAG https://t.co/qvZm5J8Z2O",1690111062,robert_traurig,"Michigan, USA",368,0,0,0,0
2020-11-09 04:49:21+00:00,1325661733097246720,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325661733097246720,He’ll always be our President we love you @realDonaldTrump 🇺🇸❤️🇺🇸❤️🇺🇸❤️🇺🇸#Trump2020andbeyond #MAGA2020 #StopTheFruad #Trumpwon https://t.co/GttjioZOTh,945042693331316736,nQtaRussianBQt,Texas,752,0,0,1,0
2020-11-09 04:45:37+00:00,1325660793250189313,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWxdg3XMAM8Xci?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmWxdg3XMAM8Xci?format=jpg&name=large')]","[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325660793250189313,@realDonaldTrump #TrumpForever #TrumpWon #FraudInAmerica at the best style of crappy countries en Latino America! El mismo estilo tramposo de America Latina la quieren traer esa gente que hulle de sus paises POR LO MISMO! ABSURDO! https://t.co/3Qd2xXfszX,232631847,drmendezmd,"Pennsylvania, USA",269,0,0,0,0
2020-11-09 04:10:04+00:00,1325651845914750976,,,,,,1325651845914750976,#trumpwon https://t.co/Hc7n7DsyuM,285553800,gmeltre,Kampuchea,539,0,0,0,0
2020-11-09 04:07:44+00:00,1325651260633182214,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWoyuuXIAA8d2m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmWoyuuXIAA8d2m?format=jpg&name=large')]",,1325651260633182214,#TrumpWon https://t.co/mEfsLQNbbC,15220352,the504ever,Crescent City,716,0,0,0,0
2020-11-09 04:06:55+00:00,1325651056076808193,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWndloWEAABaAs?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EmWndloWEAABaAs?format=png&name=large')]",,1325651056076808193,"They thought they could steal an election.
They thought they were still dealing with RINOs
They were wrong.
#TrumpWon
#StopTheSteal https://t.co/0reiPMkII8",4288205839,johnnie_torch,Slave of Jesus Christ ,2055,1,0,6,0
2020-11-09 03:49:28+00:00,1325646665185853442,https://twitter.com/11I7AM1,1.3256108125562593e+18,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1325645808826413056/pu/img/cnrTlPVZ5LjeKCZe.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1325645808826413056/pu/vid/320x580/wmvbeschB4HpN83l.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1325645808826413056/pu/vid/352x640/md_O30H3s4Jqde-R.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1325645808826413056/pu/pl/RCuwmocaPqN1xN3z.m3u8?tag=10', bitrate=None)], duration=44.967, views=38)]","[User(username='11I7AM1', id=1039294403016179712, displayname='-(11)I+(7)AM  ASHLEY', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='bvoice_p', id=1259886919887945736, displayname='PatriotTransitionVoice🇺🇲 #Transition2Greatness', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SSG_PAIN', id=1134503131797106688, displayname='SSG_PAIN⭐⭐⭐', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='BardsFM', id=1222990700536426496, displayname='BardsFM 🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JuliansRum', id=991089617603411968, displayname=""Julian's Rum 🥃"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='prayingmedic', id=83932539, displayname='Praying Medic', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='intheMatrixxx', id=940430173517811714, displayname='𝕄𝔾 𝕊𝕙𝕠𝕨', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='X22Report', id=2333707213, displayname='X22 Report', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LLinWood', id=187680645, displayname='Lin Wood', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='gatewaypundit', id=19211550, displayname='Jim Hoft', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RealJamesWoods', id=78523300, displayname='James Woods', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='EricTrump', id=39349894, displayname='Eric Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='TheWantedEmcees', id=821644302, displayname='The Wanted Emcees', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ScottPresler', id=931286316, displayname='#ThePersistence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GenFlynn', id=240454812, displayname='General Flynn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SidneyPowell1', id=586707638, displayname='Sidney Powell 🇺🇸⭐⭐⭐ #Kraken', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Mareq16', id=1101968098293399561, displayname='MaReQ⭐⭐⭐', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JamesOKeefeIII', id=16989178, displayname=""James O'Keefe"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Qtah17', id=63327519, displayname='Qtah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325610812556259328,@11I7AM1 @bvoice_p @SSG_PAIN @BardsFM @JuliansRum @prayingmedic @intheMatrixxx @X22Report @LLinWood @gatewaypundit @RealJamesWoods @EricTrump @TheWantedEmcees @ScottPresler @GenFlynn @SidneyPowell1 @Mareq16 @JamesOKeefeIII @Qtah17 #MAGAForever #TheWorldKnows #TrumpWon #PatriotsFight https://t.co/g4RQoyHbzk,1357161078,IamAliceVL,South Africa and USA,3688,0,0,0,1
2020-11-09 03:43:50+00:00,1325645245657219072,https://twitter.com/jbendery,1.3254910440378819e+18,,,"[User(username='jbendery', id=15837659, displayname='Jennifer Bendery', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='gtconway3d', id=471677441, displayname='George Conway', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325491044037881856,@jbendery @gtconway3d #TrumpWon 😂🤣😂,950874847,JoyceLaPlant,United States,2685,0,0,0,0
2020-11-09 03:43:00+00:00,1325645036747452417,,,,,,1325645036747452417,Trend #TRUMPWON!,827869279,nrecov289,TEXAS the NATION,54,0,0,0,0
2020-11-09 03:24:51+00:00,1325640467619442688,,,,,,1325640467619442688,WE are more United than ever thank you very much!  #TrumpWon https://t.co/DCgKEtyfVC,457998446,Dbone32,"North Carolina, 'Merica",3824,0,0,1,0
2020-11-09 03:19:46+00:00,1325639190063816704,,,,,,1325639190063816704,#TrumpWon #TrumpWins #YeahBaby,1243304001376002058,AustinPowers_1,America & London,238,0,0,0,0
2020-11-09 02:57:46+00:00,1325633652580093954,,,,,,1325633652580093954,"The system is broken on purpose in many states including Pennsylvania. Why does one side want to make it easier to cheat? 🤔 #MAGA2020 #TrumpWon 

https://t.co/iTesWry1bV",38358326,MikeShawTV,"Lubbock, TX",1743,0,1,1,0
2020-11-09 02:18:38+00:00,1325623806183022592,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmWP04BXcAIQxv7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmWP04BXcAIQxv7?format=jpg&name=large')]",,1325623806183022592,"#Biden #Biden2020 #democrats #DemocratsCheat #VoterFraud #Elections2020 #ElectionResults2020 

#BidenLost #TrumpWon

#ItsNotFinished

#MAGA #KAG #Trump2020 https://t.co/o9ZMp76WPl",1243315346397966338,Anchorman_USA,"San Diego, CA",355,0,2,0,0
2020-11-09 02:18:07+00:00,1325623676356734976,https://twitter.com/charliekirk11,1.3255857379121848e+18,,,"[User(username='charliekirk11', id=292929271, displayname='Charlie Kirk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='chuckschumer', id=1872999342, displayname='Chuck Schumer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1325585737912184832,"@charliekirk11 Did you notice how @chuckschumer uses his bed-mate, the media, to tattle to his cronies when #Trumpwon, the Kavanaugh attack #failed, the #illegitimateimpeachment #failed, and #ACB triumphed! #gohomechuck",1850001007,thollis7,United States,386,0,0,0,0
